,LapTime (s),LapTime_Delta
LEC_HARD,-0.1757395010826353,-0.06306598155520335
MAG_HARD,-1.112903643559754,-0.13955274573472665
ANT_MEDIUM,-0.2421674419637085,-0.9737873731289299
MAG_MEDIUM,-0.5906282523445521,0.4798679907723096
OCO_MEDIUM,-1.0815089046769923,-0.5064247648777265
VER_MEDIUM,1.4505495554799877,-0.012413842510785155
LAW_SOFT,-0.9458462085114187,0.3661549557288197
MAG_MEDIUM,0.3699260101611144,0.2839723686848641
MSC_HARD,-1.8255226337628196,-2.4975217004872063
OCO_HARD,0.8915776648422216,-0.9088956769234304
ALO_HARD,-0.0699122024645868,0.4208755396764016
HAM_MEDIUM,0.42128031813490213,-0.10914112008355806
COL_MEDIUM,1.322995434257644,1.6668367912710138
VER_HARD,-0.8446969338990797,0.5354022637005273
HAM_HARD,-1.1074979269309333,-0.0842218950516668
COL_MEDIUM,1.340356101123277,1.6919594385480645
SAR_HARD,-0.41255147186054636,0.2597651215110259
SAR_MEDIUM,-0.5669262640489569,-0.11392154284477937
PER_MEDIUM,0.9191260284313993,-0.0842218950516668
GAS_MEDIUM,1.0959553358472143,2.552435535567691
TSU_MEDIUM,-0.4942609578269375,-0.4032896865824668
LEC_SOFT,-1.1504317916944438,-0.115955765296362
STR_MEDIUM,0.9835788036211723,1.5774327145239389
NOR_MEDIUM,-0.41369498883971934,-1.0479347814891318
NOR_HARD,-0.7946940550824975,-0.0936810294515283
MSC_MEDIUM,-0.9673651189376827,-1.5714419294040278
MAG_HARD,-0.4916620556015428,-0.22763457788827085
LEC_INTERMEDIATE,1.194713620412191,-0.16030181474087302
GAS_HARD,1.4743554998645978,1.9340319102864472
ALO_HARD,-1.0468915270347428,-0.0945964295547407
MAG_HARD,1.9514099923579418,-0.07323709381311798
MAG_MEDIUM,-0.7399091961711894,-0.6563469595593969
VER_HARD,0.2671134381245227,-0.6304106233017137
BOT_HARD,-0.630859258793653,-1.306993010698233
SAI_HARD,0.01938607799995596,-0.8045400651572209
PIA_MEDIUM,2.5577858595868967,3.5771750955526476
PIA_HARD,0.7103822016877428,1.0950168601310213
ALO_MEDIUM,-0.8098716440787992,-0.5401928575740058
RUS_HARD,-0.900521353700546,0.09733245875211922
NOR_SOFT,-0.8258808817872266,0.03661091857236606
ANT_HARD,0.8846126068781646,-0.7705685502157852
SAI_HARD,-0.16638345307121613,-0.015973731801056573
OCO_HARD,1.039715091689686,1.302507550192492
PIA_SOFT,-0.8219305504046279,-0.08706980648388364
VER_HARD,-0.8092479075447045,-2.0879310098609625
LAW_MEDIUM,-0.7707841546088712,-0.23231328952691105
BOT_HARD,1.24970639150153,-0.07079602687121968
PIA_HARD,1.0321262971915344,-0.10212305262559775
NOR_MEDIUM,-0.6023752904033335,-0.10934454232871736
VET_HARD,-0.8050896639840733,-1.488140520011702
PER_MEDIUM,0.9472981285546715,-0.056759891955294725
TSU_HARD,-1.0525051558415943,-0.04831786878122671
HUL_MEDIUM,-0.5863660526949046,-0.08869718444514918
ZHO_HARD,1.7675116708890548,-0.0842218950516668
RUS_MEDIUM,-0.6822135667674408,0.9829312030487953
GAS_MEDIUM,-0.41223960359349904,-0.09673236312890297
LEC_MEDIUM,0.984202540155267,-0.0842218950516668
BOR_MEDIUM,-1.1669608098479511,0.0003000478116088494
SAR_SOFT,1.2479391379882625,-0.0801534501485001
ALO_INTERMEDIATE,-0.005563383363828505,-0.13751852328314257
